cell_unit,long,lat,Acorn Woodpecker,White-breasted Nuthatch,Clark's Nutcracker,House Wren,White-headed Woodpecker,Swainson's Thrush,Pacific-slope Flycatcher,Hermit Warbler,Purple Finch,Orange-crowned Warbler,Williamson's Sapsucker,Mourning Dove,MacGillivray's Warbler,Brewer's Blackbird,Western Bluebird,Mountain Quail,Blue-gray Gnatcatcher,Lazuli Bunting,Yellow-rumped Warbler,Dark-eyed Junco,American Robin,House Finch,Northern Flicker,Western Tanager,Red-breasted Nuthatch,Mountain Bluebird,Warbling Vireo,Common Poorwill,Black-headed Grosbeak,Mountain Chickadee,Brown Creeper,Nashville Warbler,Evening Grosbeak,Band-tailed Pigeon,Pileated Woodpecker,Dusky Flycatcher,Red-naped Sapsucker,Pine Siskin,Red-tailed Hawk,Olive-sided Flycatcher,Oak Titmouse,Common Nighthawk,Fox Sparrow,Red-breasted Sapsucker,California Scrub-Jay,American Kestrel,Red Crossbill,Golden-crowned Kinglet,Western Wood-Pewee,Woodhouse's Scrub-Jay,Common Raven,Hairy Woodpecker,Ash-throated Flycatcher,Green-tailed Towhee,Steller's Jay,Plumbeous Vireo,California Quail,Hermit Thrush,Hutton's Vireo,Townsend's Solitaire,Spotted Towhee,Bushtit,Cassin's Vireo,Hammond's Flycatcher,Lesser Goldfinch,Pacific Wren,Black-backed Woodpecker,Wrentit,Western Kingbird,Wilson's Warbler,Pygmy Nuthatch,Downy Woodpecker,Sooty Grouse,White-throated Swift,Gray Flycatcher,Violet-green Swallow,California Towhee,Cassin's Finch,Red-shouldered Hawk,Chipping Sparrow,Nuttall's Woodpecker,Rufous-crowned Sparrow,Rock Wren,Bewick's Wren,Brewer's Sparrow,Yellow Warbler,Canyon Wren,Bullock's Oriole,Phainopepla,Vaux's Swift,Osprey,Black Phoebe,Eurasian Collared-Dove,Chestnut-backed Chickadee,Yellow-breasted Chat,Lawrence's Goldfinch,Wild Turkey,Tree Swallow,Song Sparrow,Brown-headed Cowbird,California Thrasher,burnYear
C4581_U3,-120.03411767713376,38.003091290313165,2.142857142857143,0.42857142857142855,0,0,25.65714285714286,0,0,18.37142857142857,4.285714285714286,0.45714285714285713,0.17142857142857143,0.05714285714285714,1.3714285714285714,0,0.8571428571428571,10.457142857142857,0,0.11428571428571428,145.14285714285714,3.2857142857142856,8.257142857142858,0,0.2857142857142857,93.57142857142857,90.37142857142857,0,0,0.02857142857142857,1.1428571428571428,4.457142857142857,10.628571428571428,0.02857142857142857,0,0,0.5428571428571428,0.02857142857142857,0,0,0,0.11428571428571428,0,0.37142857142857144,0,0,0.02857142857142857,0,0.6857142857142857,0.6857142857142857,14,0,0.17142857142857143,30.65714285714286,0,0,97.48571428571428,0.17142857142857143,0,0.7714285714285715,0,116.11428571428571,6.6571428571428575,0,1.7142857142857142,0,0.37142857142857144,0,0,0,0,0,0,0.11428571428571428,0,0.02857142857142857,0,0,0,0,0,0,0.05714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
C4582_U1,-120.00503034470916,38.0051960875597,0.47058823529411764,0.2647058823529412,0,0.014705882352941176,5.602941176470588,0.058823529411764705,25.220588235294116,4.294117647058823,3.1470588235294117,0.17647058823529413,0.11764705882352941,0.058823529411764705,215.8235294117647,0,0.14705882352941177,84.20588235294117,0.8088235294117647,0.058823529411764705,22.073529411764707,13.735294117647058,18.75,0.2647058823529412,1.3235294117647058,512.7941176470588,124.36764705882354,0.1323529411764706,0.25,0,5.485294117647059,11.794117647058824,85.1470588235294,0.45588235294117646,0.058823529411764705,0.014705882352941176,3.5294117647058822,43.779411764705884,0.8823529411764706,0,0.014705882352941176,17.61764705882353,0,0.45588235294117646,0.5294117647058824,2.3823529411764706,0.014705882352941176,0,0.029411764705882353,2.985294117647059,16.235294117647058,0,0.11764705882352941,4.794117647058823,0.014705882352941176,1.1176470588235294,18.102941176470587,0.8235294117647058,0.08823529411764706,3.1470588235294117,0.23529411764705882,2.838235294117647,65.13235294117646,0.16176470588235295,56.69117647058823,46.88235294117647,0.16176470588235295,0.10294117647058823,0,0.07352941176470588,0.014705882352941176,0.23529411764705882,0.014705882352941176,0.04411764705882353,0,0.04411764705882353,0.058823529411764705,0,0.07352941176470588,0,0,0,0,0.014705882352941176,0,0,0,0.014705882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
C4583_U1,-119.96075396937142,37.99836125383835,0.8115942028985508,0.42028985507246375,0,0.08695652173913043,4.086956521739131,0.043478260869565216,1.1304347826086956,9.18840579710145,44.43478260869565,0.07246376811594203,0.057971014492753624,0.028985507246376812,72.92753623188406,0,0.028985507246376812,114.31884057971014,0.2608695652173913,0.2898550724637681,280.6521739130435,0.4927536231884058,54.927536231884055,0.17391304347826086,3.681159420289855,434.69565217391306,187.69565217391303,0.07246376811594203,0.30434782608695654,0.36231884057971014,3.9855072463768115,134.44927536231884,16.217391304347824,1.5072463768115942,0.10144927536231885,0.2753623188405797,0.014492753623188406,5.231884057971015,0.14492753623188406,0,0,0.5942028985507246,0,1.0289855072463767,0.9130434782608695,0.3188405797101449,0.21739130434782608,0.028985507246376812,0.15942028985507245,75.44927536231884,23.463768115942027,0.014492753623188406,4.144927536231884,0.6811594202898551,0.07246376811594203,17.971014492753625,46.15942028985507,5.159420289855072,0.057971014492753624,3.9130434782608696,0.21739130434782608,1.9130434782608696,82.34782608695652,0.18840579710144928,120.68115942028986,0.043478260869565216,0.08695652173913043,0.08695652173913043,0,0.057971014492753624,0,0.13043478260869565,0.028985507246376812,0,0,0,0.07246376811594203,0.014492753623188406,0.13043478260869565,0,0,0,0,0,0,0,0.014492753623188406,0.028985507246376812,0,0,0.014492753623188406,0,0,0,0,0,0,0,0,0,0,0,0,2013
C4583_U2,-119.95107848109227,37.9978568208561,0.32894736842105265,0.42105263157894735,0.013157894736842105,8.776315789473685,3.0657894736842106,0.10526315789473684,0.2894736842105263,1.144736842105263,68.01315789473684,0.4473684210526316,0.039473684210526314,0.07894736842105263,140.85526315789474,0.013157894736842105,0.039473684210526314,196.30263157894737,0.09210526315789473,31.93421052631579,81.98684210526316,1.131578947368421,19.894736842105264,0.6578947368421053,4.552631578947368,35.6578947368421,205.32894736842104,0.02631578947368421,11.18421052631579,0.013157894736842105,22.32894736842105,15.18421052631579,43.88157894736842,3.013157894736842,0.06578947368421052,1.2894736842105263,0,332.9868421052632,0.02631578947368421,0.013157894736842105,0,6.315789473684211,0.02631578947368421,0.8026315789473685,7.697368421052632,0.17105263157894737,0.05263157894736842,0,0.5789473684210527,0.32894736842105265,300.5,0,2.0657894736842106,11.197368421052632,0.11842105263157894,71.34210526315789,3.1315789473684212,4.065789473684211,0.013157894736842105,4.973684210526316,0.3026315789473684,1.2105263157894737,78.09210526315789,0.8289473684210527,44.56578947368421,0.02631578947368421,0.4868421052631579,0.23684210526315788,0,0.15789473684210525,0.05263157894736842,0.27631578947368424,0.039473684210526314,0,0,0.013157894736842105,0.11842105263157894,0.02631578947368421,0.3815789473684211,0.013157894736842105,0,0.19736842105263158,0,0.23684210526315788,0.013157894736842105,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,2013
C4602_U1,-119.81426437342566,37.98545717634103,1.0285714285714285,2.142857142857143,0,1,11,0.14285714285714285,0,0.8857142857142857,21.17142857142857,0.08571428571428572,0.05714285714285714,0,4.085714285714285,0,0.17142857142857143,143.02857142857144,3.914285714285714,160.82857142857142,2.4285714285714284,1.4857142857142858,170.34285714285716,0.34285714285714286,5.571428571428571,380.8,74.31428571428572,0,4.285714285714286,0,1.6571428571428573,37.4,4.2,17.97142857142857,0.14285714285714285,0,0.7428571428571429,6.428571428571429,0.02857142857142857,0,0.11428571428571428,4.057142857142857,0,3.3142857142857145,0.45714285714285713,0.02857142857142857,0.08571428571428572,0,0.05714285714285714,0.14285714285714285,825.0857142857143,0.02857142857142857,3.6285714285714286,8.028571428571428,0.02857142857142857,0.37142857142857144,161,1.2571428571428571,0,1.5142857142857142,0.34285714285714286,6.085714285714285,144.14285714285714,1.2857142857142858,28.4,0.02857142857142857,20.02857142857143,0,0,0.02857142857142857,0,0.05714285714285714,0,0,0,0.08571428571428572,0,0,0,0.14285714285714285,0,0,0,0.5428571428571428,0.02857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
C4602_U2,-119.80321163505272,37.99087520302683,0.6571428571428571,2.057142857142857,0,0.6,33.68571428571428,0.3142857142857143,0.02857142857142857,0.7714285714285715,0.3142857142857143,0.08571428571428572,1.6571428571428573,0,14.714285714285714,0,0.14285714285714285,38.885714285714286,0.08571428571428572,0.37142857142857144,127.88571428571429,0.4,11.628571428571428,0.5714285714285714,1.1428571428571428,222.71428571428572,312.62857142857143,0.05714285714285714,0,0.08571428571428572,2.257142857142857,71,11.6,0.7714285714285715,0,0,0.6571428571428571,4.514285714285714,0.05714285714285714,0,0.05714285714285714,3.2285714285714286,0.08571428571428572,1.1714285714285715,10.6,0.3142857142857143,0.02857142857142857,0.02857142857142857,0.05714285714285714,10.685714285714285,7.085714285714285,0.02857142857142857,0.4,11.82857142857143,0.14285714285714285,1.2857142857142858,64.82857142857142,0.6285714285714286,0,19.685714285714287,0.02857142857142857,9.514285714285714,7.457142857142857,0.02857142857142857,10.142857142857142,0.05714285714285714,0.05714285714285714,0.02857142857142857,0,0.14285714285714285,0,0.02857142857142857,0,0,0,0.2571428571428571,0,0,0.11428571428571428,0,0,0,0,0,0,0,0.02857142857142857,0,0.02857142857142857,0,0,0,0.08571428571428572,0,0,0,0,0,0,0,0,0,0,2006
C4648_U1,-119.91186590352177,37.955792392402316,6.352941176470588,0.23529411764705882,0,1.2352941176470589,12.705882352941176,0,0.5882352941176471,4.205882352941177,92.17647058823529,0.4411764705882353,0.058823529411764705,0,0.9411764705882353,0,0.23529411764705882,138.7941176470588,0.058823529411764705,228.88235294117646,12.529411764705882,0,61.411764705882355,0,4.117647058823529,406.3235294117647,32.970588235294116,0.029411764705882353,4.4411764705882355,0,144.58823529411765,35.26470588235294,28.558823529411764,6.735294117647059,0.08823529411764706,0,0.7058823529411765,0.5294117647058824,0.029411764705882353,0,0.058823529411764705,0.29411764705882354,0,1.7352941176470589,0.4117647058823529,0.029411764705882353,0.5882352941176471,2.5,0.11764705882352941,0.20588235294117646,519.5588235294117,0.029411764705882353,2.1470588235294117,0.9705882352941176,0.029411764705882353,0.058823529411764705,26.823529411764707,7.529411764705882,0,20.176470588235293,0.7941176470588235,1.5,175.73529411764707,0.5588235294117647,210.47058823529412,0.058823529411764705,8.411764705882353,0.3235294117647059,0,0.029411764705882353,0,0.029411764705882353,0.029411764705882353,0,0,0,0,0.29411764705882354,0,0,0,0.11764705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
C4648_U2,-119.91249802857843,37.96113324057005,53.17391304347826,1.318840579710145,0,0.043478260869565216,2.7246376811594204,0.028985507246376812,0.08695652173913043,2,36.927536231884055,0.9855072463768116,0.2463768115942029,0.37681159420289856,0.4927536231884058,0,0.2318840579710145,223.2173913043478,0,120.17391304347827,4.840579710144928,0,78.72463768115942,0,16.768115942028984,328.4492753623188,30.971014492753625,0,0.10144927536231885,0,252.08695652173913,32,18.028985507246375,21.28985507246377,0.057971014492753624,1.1159420289855073,0.5362318840579711,0.463768115942029,4.536231884057971,0,0.2028985507246377,11.391304347826088,0.08695652173913043,0.7246376811594203,0.34782608695652173,7.753623188405797,2.7681159420289854,0,0.14492753623188406,0.07246376811594203,653.1449275362319,0.057971014492753624,0.17391304347826086,2.1884057971014492,0.028985507246376812,0,123.6376811594203,2,0,6.173913043478261,0.5362318840579711,0.14492753623188406,295.3768115942029,8.927536231884059,65.72463768115942,0,0.391304347826087,0.057971014492753624,0,0.028985507246376812,0.014492753623188406,1.5507246376811594,0,0,0,0.07246376811594203,0,0,0,0,0,0,0.014492753623188406,0,0,0.014492753623188406,0,0.08695652173913043,0,0,0.043478260869565216,0,0,0,0,0,0,0,0,0,0,0,0,2013
C4648_U3,-119.91004723784494,37.966649558846186,4.03030303030303,0.07575757575757576,0,0,1.0151515151515151,0.045454545454545456,7.015151515151516,11.030303030303031,105.12121212121212,0.10606060606060606,0.18181818181818182,0.4393939393939394,0.4090909090909091,0.015151515151515152,0,22.606060606060606,0.030303030303030304,21.954545454545453,12.424242424242424,0.015151515151515152,27.515151515151516,0.06060606060606061,1.5606060606060606,274.54545454545456,46.56060606060606,0.07575757575757576,5.166666666666667,0.015151515151515152,71.93939393939394,7.348484848484849,20.181818181818183,12.030303030303031,0.3939393939393939,0.8636363636363636,1.3636363636363635,0.3787878787878788,2.378787878787879,0.015151515151515152,0,0.3181818181818182,0.07575757575757576,0.6212121212121212,0.030303030303030304,0.4393939393939394,0.030303030303030304,0,0,0.3787878787878788,61.666666666666664,0,1.196969696969697,3.393939393939394,0.30303030303030304,0.015151515151515152,5.757575757575758,5.575757575757576,0.030303030303030304,19.424242424242426,8.606060606060606,0.09090909090909091,265.24242424242425,4.5606060606060606,428.54545454545456,0,2.287878787878788,0.10606060606060606,0,0.07575757575757576,0,2.257575757575758,0,0,0,0.030303030303030304,0,0,0,0,0,0.7727272727272727,0,0,0,0.015151515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
C4650_U1,-119.83727524510502,37.9620539544899,10.070422535211268,0.19718309859154928,0,0,12.225352112676056,0.07042253521126761,33.74647887323944,5.535211267605634,4.915492957746479,0.18309859154929578,0.056338028169014086,1,2.4225352112676055,0.014084507042253521,0.14084507042253522,32.014084507042256,0.30985915492957744,10.901408450704226,14.450704225352112,0.49295774647887325,314.90140845070425,0.028169014084507043,7.76056338028169,531.9295774647887,145.74647887323943,0.014084507042253521,0.1267605633802817,0.16901408450704225,76.08450704225352,17.211267605633804,54.91549295774648,0.18309859154929578,0.16901408450704225,0.08450704225352113,1.4225352112676057,0.4507042253521127,0.09859154929577464,0,0.22535211267605634,161.92957746478874,0.014084507042253521,1.6901408450704225,0.056338028169014086,0.5633802816901409,0.4788732394366197,0.16901408450704225,0.028169014084507043,0.6338028169014085,25.309859154929576,0,2.732394366197183,3.591549295774648,0.15492957746478872,0.1267605633802817,296.59154929577466,0.704225352112676,0.056338028169014086,3.676056338028169,0.028169014084507043,0.30985915492957744,282.0845070422535,0.08450704225352113,10.774647887323944,1.6056338028169015,0.07042253521126761,0.028169014084507043,0,0.04225352112676056,0,0.07042253521126761,0.30985915492957744,0.028169014084507043,0,0.014084507042253521,0,0.056338028169014086,0,0,0.22535211267605634,0,0,0,0,0,0,0,0.014084507042253521,0,0.09859154929577464,0,0,0.1267605633802817,0,0.056338028169014086,0,0,0,0,0.04225352112676056,0,0,2013
C4650_U2,-119.82213788445385,37.95756631354672,172.9142857142857,23.571428571428573,0.6857142857142857,0.11428571428571428,4.6,0.9142857142857143,0.7,2.8285714285714287,92.8,0.15714285714285714,0.14285714285714285,3.8142857142857145,1.1142857142857143,25.15714285714286,2.8,187.3,11.114285714285714,55.2,3.8714285714285714,0.2,210.14285714285714,0.05714285714285714,28.1,212.9142857142857,79.17142857142858,0.1,44.57142857142857,0.5571428571428572,214.38571428571427,38.55714285714286,13.82857142857143,34.357142857142854,0.4857142857142857,0.014285714285714285,5.757142857142857,1.542857142857143,0.35714285714285715,0.014285714285714285,0.04285714285714286,440.1714285714286,0.07142857142857142,9.542857142857143,0.02857142857142857,0.6,0.5142857142857142,0.04285714285714286,0.014285714285714285,0.5,832.1142857142858,0.12857142857142856,4.071428571428571,3.4571428571428573,0.5,0.02857142857142857,45.75714285714286,3.4571428571428573,0.07142857142857142,9.514285714285714,0.5571428571428572,3.914285714285714,254.25714285714287,1.0285714285714285,28.957142857142856,0.32857142857142857,8.614285714285714,0.08571428571428572,0,0.15714285714285714,0.2857142857142857,8.9,0.22857142857142856,0.07142857142857142,0,0.07142857142857142,0.014285714285714285,0.014285714285714285,0,0.2571428571428571,0.014285714285714285,0.05714285714285714,0,0,0.014285714285714285,0,0,2.2,0,0.02857142857142857,0.02857142857142857,0,0.014285714285714285,0,0,0,0,0.08571428571428572,0,0,0.014285714285714285,0,0,2013
C4651_U1,-119.79272351780051,37.9637966213636,39.625,26.666666666666668,0.013888888888888888,0,14.333333333333334,0.19444444444444445,0.05555555555555555,1.25,1.2638888888888888,0.027777777777777776,0,0.1388888888888889,0.1527777777777778,0.06944444444444445,0.16666666666666666,213.11111111111111,0.06944444444444445,31.555555555555557,4.527777777777778,0.05555555555555555,22.63888888888889,0.013888888888888888,9.277777777777779,278.3333333333333,16.97222222222222,0.013888888888888888,0.041666666666666664,3.3194444444444446,43.72222222222222,30.805555555555557,8.833333333333334,2.7222222222222223,0.16666666666666666,0,0.013888888888888888,0.2638888888888889,0,0,0.041666666666666664,2.0972222222222223,0.09722222222222222,41.55555555555556,0.041666666666666664,0,3.888888888888889,0.013888888888888888,0.041666666666666664,0.8611111111111112,205.88888888888889,0.2638888888888889,0.19444444444444445,4.722222222222222,0.041666666666666664,0,146.90277777777777,0.5416666666666666,0.041666666666666664,1.25,0.4722222222222222,0.9722222222222222,160.76388888888889,2.4027777777777777,16.59722222222222,0.1388888888888889,0.9027777777777778,0,0,0.1111111111111111,0,0.05555555555555555,1.4861111111111112,0,0,2.6527777777777777,0,0.2777777777777778,0.027777777777777776,0,0,0,0,0.013888888888888888,0.013888888888888888,0,0,0,0.05555555555555555,0,0,0,0.027777777777777776,0,0,0,0,0,0,0,0,0,0,2013
C4651_U2,-119.780983848728,37.95956976501098,5.828571428571428,0.04285714285714286,0.014285714285714285,0,0.014285714285714285,0,0.02857142857142857,0.15714285714285714,0,0,0,1.4857142857142858,0.24285714285714285,0,0,0.18571428571428572,0.12857142857142856,0.8285714285714286,1.0857142857142856,0,0.14285714285714285,0.02857142857142857,2.5142857142857142,8.8,1.5571428571428572,0,0.22857142857142856,0,8.67142857142857,0.15714285714285714,0.02857142857142857,1.7428571428571429,0,0.05714285714285714,0.014285714285714285,2.4857142857142858,0,0,0,0.2,7.014285714285714,0.1,0.014285714285714285,0.014285714285714285,8.771428571428572,0,0.04285714285714286,0,0.4714285714285714,0.08571428571428572,0.08571428571428572,0.18571428571428572,2.4714285714285715,0.014285714285714285,32.614285714285714,0.24285714285714285,0,0.04285714285714286,0.02857142857142857,0.05714285714285714,0.2857142857142857,0,1.4142857142857144,0,0.4857142857142857,0.014285714285714285,0,1.457142857142857,0,0.2,0,0,0,0.3142857142857143,0,0.6571428571428571,0,0,0,0,0,0,0.08571428571428572,5.414285714285715,0,0,0.45714285714285713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
C4652_U1,-119.7395715794884,37.95791109902381,1.7058823529411764,0.058823529411764705,0,0,0.3235294117647059,0,0,3.6176470588235294,0,0,0,12.264705882352942,0.35294117647058826,0.23529411764705882,0,0.08823529411764706,3.0294117647058822,6.970588235294118,0.7647058823529411,0,2.735294117647059,0.058823529411764705,0.5,1.2941176470588236,7.205882352941177,0,0,0.058823529411764705,19.294117647058822,0.6764705882352942,0.08823529411764706,0.17647058823529413,0,0.8529411764705882,0,0,0,0.08823529411764706,0,0.23529411764705882,0.029411764705882353,0.47058823529411764,0,0,0.2647058823529412,0,0.029411764705882353,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.058823529411764705,7.529411764705882,2.7941176470588234,0,144.35294117647058,0.058823529411764705,0.08823529411764706,1.1470588235294117,12.470588235294118,0.2647058823529412,0.4117647058823529,15.529411764705882,0.029411764705882353,0,6.647058823529412,0,0,12.735294117647058,0,0.5588235294117647,0,0,0,1.2352941176470589,0,0,0,0,0,0,0.6764705882352942,8.882352941176471,0,2.3823529411764706,0,0,5,0,0.029411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,NA
C4652_U2,-119.75168157463216,37.959475402095926,42.35294117647059,0.08823529411764706,0,0.058823529411764705,0.38235294117647056,0,0.11764705882352941,0.6764705882352942,0.08823529411764706,0,0,0.08823529411764706,1.2647058823529411,0.029411764705882353,0.029411764705882353,0.29411764705882354,0.029411764705882353,5.235294117647059,6.5588235294117645,0,1.3823529411764706,0,0.29411764705882354,2.5,8.529411764705882,0.029411764705882353,0,0.08823529411764706,26.852941176470587,3.1176470588235294,0.058823529411764705,0.08823529411764706,0.11764705882352941,11.941176470588236,0,0.058823529411764705,0,0,0,0.029411764705882353,0.2647058823529412,1.0588235294117647,0.11764705882352941,0.029411764705882353,0.4411764705882353,0.029411764705882353,0.058823529411764705,0.14705882352941177,0.8235294117647058,0.058823529411764705,0.058823529411764705,2.7058823529411766,0.5882352941176471,0.11764705882352941,117.3529411764706,33.3235294117647,0.08823529411764706,0.4117647058823529,1.0588235294117647,0,0.17647058823529413,2.8529411764705883,125,0,5.911764705882353,0.029411764705882353,0,2.9411764705882355,0,0.6470588235294118,0,0,0,0.8529411764705882,0,18.264705882352942,0,0,0,0,1.9411764705882353,0.9411764705882353,0,0.7352941176470589,0,0,18.676470588235293,0,0,0,0,0.11764705882352941,0,0,0,0,0,0,0,0,0,NA
