cell_unit,long,lat,Nitrogen,LMA,Cellulose,Calcium,Chlorophylls,Fiber,Lignin,NSC,Phenolics,Phosphorus,Potassium,Starch,Sugar,Sulfur
C4352_U2,-120.25515745514217,38.16576095987279,19.699700259538417,206.8361047380121,148.49475638152632,8.783692259375966,43.65953290081402,313.0465139526416,200.54037375036958,284.55692697785986,68.97534006600472,1.2650249091578236,7.588256727027794,47.79697163959032,199.2205184097753,1.1999852815550713
C4357_U1,-120.03175415985436,38.158013196790115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4357_U2,-120.03282753500734,38.15236718682091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4379_U1,-120.20333947801036,38.144808377159606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4379_U2,-120.2117614583214,38.14505380399439,15.959151663946901,228.70664349297277,148.74605432867628,7.920161552118093,42.60659092410636,318.9547014582789,204.94268605917418,290.3765758364561,67.31868891695379,1.1678953158310603,7.271602871378857,49.755360659041145,202.42696418857568,1.0021186797668735
C4384_U1,-119.9958183442857,38.13303127046187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4384_U2,-119.99330950283475,38.141510385555364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4385_U1,-119.95309500676429,38.14328300846359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4385_U2,-119.95843763861758,38.138287658357726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4388_U1,-120.35133488294392,38.13360855201789,20.973573493659703,172.99420216221444,152.44894915371484,8.326289783652886,44.84431693323069,309.2959151788366,193.12256720604495,283.02028263202226,73.12488253693913,1.2659142472616016,7.8163260485350525,46.21797123941256,204.76659336515218,1.3025072187004825
C4388_U2,-120.35489530684906,38.13768043552862,19.219692640086077,168.99851509785915,143.34782363968458,8.427023228137617,43.56393702106684,296.71606490191095,178.26877244289196,295.0792171006564,79.23019414579717,1.2624016051862106,8.31390737259322,45.57591228622212,217.5587444483433,1.2450853624458262
C4390_U1,-120.27527803946536,38.13745417289785,18.175966969339896,190.84159293994074,160.34103741413216,8.005282679544438,44.725687853381416,344.3360103486823,209.35427046281131,294.1130698453309,65.9501194691724,1.171921254134379,7.251318851892686,46.626364083417826,210.56305379327415,1.1775147055831912
C4390_U2,-120.27202407946989,38.127623497899,16.57091498022768,207.0531270534871,148.92988127691655,9.011177955453798,46.389637495622694,325.5137509975083,200.07826968032384,301.93285265919366,71.65810437346266,1.2105218925902115,6.8907928175646544,47.498592436202586,220.29298345965356,1.1937841527985862
C4422_U1,-120.01980178140197,38.1040510075223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4422_U2,-120.01516602935516,38.1119549552402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4440_U1,-120.35325695070942,38.09671821784275,22.72931993826365,158.2560459840379,157.6065336749265,8.683353248211699,44.7417254318218,316.75574607305646,196.36751016862556,277.01102313236817,66.91185738971193,1.2867900383089865,8.098500272943454,44.6073471521784,195.21458270076025,1.3760809153641336
C4440_U2,-120.35430343675615,38.09109826082409,19.496767750859313,184.86101325950077,155.95586249095723,7.914849366059293,46.81116570047902,322.0787201607241,199.06599909417338,287.3481953963276,69.84283446267403,1.2114179391372215,7.600215530103991,46.69682713696516,203.29664617967492,1.2255658960797102
C4460_U1,-120.04545359565368,38.077159210818095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4460_U2,-120.0330007398635,38.0814432551021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4460_U3,-120.04188530248724,38.08636306295796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4460_U4,-120.03805404704838,38.07297691553765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4461_U1,-119.99861403773046,38.0763845127132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4461_U2,-119.99231004298704,38.08250982417038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4490_U2,-119.95003460306874,38.05641170066209,12.63132647595393,311.8090574431085,149.3954885185329,9.021185271820281,41.44263855059235,322.4441009931375,228.55264117443107,281.2390134223216,56.40528046701184,1.0381535883212631,5.895972251530744,55.15283802464967,186.31443581490484,0.6964475317734556
C4502_U2,-120.05144617606173,38.0502770847066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4503_U1,-120.01285283274764,38.052007838726894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4503_U2,-120.01528034375039,38.04648043711339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4535_U1,-119.97271117681109,38.02517623668458,14.244796754818768,285.3345194194474,136.9403578524727,8.979402749190697,37.175261532139785,298.5566620565063,208.39923303525188,290.86136511331904,63.74721132493347,1.0800669282174555,6.599007609328951,53.864964678897,198.3750376455218,0.8011396649712204
C4535_U2,-119.9831458919631,38.02521205300662,14.311947611923173,279.6538669679957,142.79263584155262,8.94741793693137,37.668233967600514,310.9084766215882,212.4362729191094,288.68933457614696,62.03506825420487,1.089566289993185,6.611663777900133,53.00452359055082,196.26076542703308,0.8251041652300575
C4536_U2,-119.94200527129868,38.03072150938981,15.893067376088274,265.3599844116213,137.31627132658184,9.41546487124729,40.17760379799209,296.5269865148825,203.22665679852716,289.8224098637415,64.07690209931653,1.1151856090953856,6.804853254146327,52.27781016010109,199.4825511958682,0.8865689985235398
C4536_U3,-119.94073327014678,38.02583391417528,15.215187859078725,279.0950009985782,146.75602324943907,9.766394503551721,44.54172955322746,319.19965100040207,218.45163990441603,285.03090242653855,61.638580068395015,1.122038797765859,6.362756872547617,52.091287221249125,195.7196796475545,0.8955532700994753
C4568_U1,-119.89106955847086,38.00303971441981,15.378646426165362,254.6004761679944,151.41622501592235,9.401340591556373,44.31181371238656,324.8433453366275,210.6598807493688,285.65995683468674,63.60716233139677,1.1396455617667405,6.48810467648399,50.25636650739119,200.1398533082727,0.9741462535133725
C4568_U2,-119.88880909023757,38.00888279560885,20.7628188716766,193.58123036955917,137.70984322519612,10.124881013859191,42.18202214382631,277.04048867831557,179.8121877643813,284.33016578377067,63.66919985618451,1.2437725662220094,8.496341721364368,47.11104175109491,198.03801873314237,1.16590521316753
C4568_U3,-119.88937995497949,38.014669755894275,20.292682289980508,196.67862571662303,134.77661401179037,10.120351761243112,41.70044089736853,266.3570812438367,175.69063189089223,283.2079634916342,64.7945990246764,1.2498860398995595,8.422031820050726,47.97534433885989,197.47622062251023,1.1464214080142332
C4581_U1,-120.04435819769188,37.999592174665274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4581_U2,-120.03874166600508,38.00646051220966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4581_U3,-120.03411767713376,38.003091290313165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4582_U1,-120.00503034470916,38.0051960875597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4583_U1,-119.96075396937142,37.99836125383835,15.112423213249073,271.551167037258,145.3496765642909,8.909638612235522,41.73427464989039,313.5301587542356,210.38093891612965,287.7375385806008,62.18250422675436,1.091135742478353,6.603562015056435,52.40883537859043,197.10809635319,0.8559200906636949
C4583_U2,-119.95107848109227,37.9978568208561,19.042838092735767,215.9339886952922,148.0404907831109,9.46672379869532,41.989013092608594,299.41738485011507,199.07063965612932,278.7705349606981,59.87623796515574,1.1767579120578204,7.570824833943368,48.98170423282689,190.31778514165882,1.001050069929329
C4602_U1,-119.81426437342566,37.98545717634103,17.418647370761406,228.36635477228836,143.4559381514887,9.41860962630055,43.26158321007253,296.97287988613897,193.4000081128974,294.54439178467925,69.96351262563883,1.184347683213766,7.465854774501998,49.21483270844208,207.7114512303861,1.0095951167822073
C4602_U2,-119.80321163505272,37.99087520302683,14.152568860036459,292.6781593461109,140.9539470858729,8.56717252455874,41.28704766922235,299.0483876071434,205.1852853573164,296.4332513293352,67.46040225787563,1.0183215527195295,6.6907780907357095,53.65391423191109,203.25498526916965,0.6951357784508232
C4648_U1,-119.91186590352177,37.955792392402316,18.690581186727332,215.64133945867616,142.6048911048342,10.007188549062192,44.02372759329306,292.16789854132765,188.98867736457706,286.3954579162703,62.83793889801877,1.2201549935937137,7.755397273072874,48.760471742160554,201.0261862158312,1.132440453833987
C4648_U2,-119.91249802857843,37.96113324057005,19.822288756959676,196.29650420104136,143.59200609859826,10.181425597845854,43.33318991624137,293.8739915206966,186.39310187114756,286.51272632904625,63.94995122312695,1.2705910255474933,7.9907581406783255,46.98448311050923,203.1964699523897,1.2166622415094048
C4648_U3,-119.91004723784494,37.966649558846186,20.85506550951235,184.77290738162245,139.2124300358481,10.489331301048727,41.10011175977737,287.93823758284475,185.26342574442654,288.19896955696413,64.56692512117841,1.2786582404599194,8.327970400262595,45.75053077683537,203.2357232116703,1.2769549429246514
C4650_U1,-119.83727524510502,37.9620539544899,17.582460767121162,226.7165876966513,154.4420419313609,9.166394749506818,37.81427167428133,318.5924088552601,207.8991836981232,286.2729180010615,54.83495884835378,1.0713386270599814,6.976809312261063,49.879103697216415,192.08470070319117,0.9184349657471406
C4650_U2,-119.82213788445385,37.95756631354672,18.966019415785876,200.32310844110532,141.1785861177725,9.408191535890674,41.09756170702156,283.92658499093477,180.52896892052954,299.78970922998326,71.98547902246166,1.206047839988786,7.9721919095677345,47.6715678183594,215.10535218614945,1.0610951521224594
C4651_U1,-119.79272351780051,37.9637966213636,17.00350848102862,236.47172432291774,152.31774882179494,9.249683337990694,45.02648169524975,311.8096840586622,200.98923730518237,284.79188107657956,65.21291446974452,1.1686733789159225,7.404771993036453,49.34144168007178,197.5709822830074,0.9674105214081019
C4651_U2,-119.780983848728,37.95956976501098,18.176919850728055,217.16533033215663,132.09194334767446,9.935610885499079,45.62078290049109,245.84034904356352,167.99852436948996,287.1203886206738,74.88906676174886,1.2554566517985952,8.661776713586898,48.7705148606974,202.2166448694537,1.0597771335584178
C4652_U1,-119.7395715794884,37.95791109902381,17.531096427858504,232.45456640272405,136.00678329422882,10.624186625152952,42.362661655478185,274.5517513922341,189.68334477871815,290.31279742510765,69.43174219982379,1.2339558151291192,7.166412560615839,49.6887833876266,203.32380242234998,1.0713315869421525
C4652_U2,-119.75168157463216,37.959475402095926,17.54116741486764,231.39396638120135,144.3005622289122,9.48597259104525,44.83723292076685,277.0046849625296,189.20376555176207,279.1763841186006,68.5485122912387,1.148237076798185,7.179016319557523,50.478033050605426,189.6593751839505,0.9960973343263707
C4662_U1,-120.0245261333807,37.94910436448503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4662_U3,-120.02568095492724,37.96024290535693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4713_U1,-120.0375941192656,37.92177360893669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4713_U2,-120.03804528729675,37.92810101776393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4713_U3,-120.04471845732694,37.93132334772713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4714_U1,-119.99390499334338,37.92875139368947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4714_U2,-120.00097616174364,37.92511605543598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4714_U3,-120.00881433053095,37.928874668535514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C4715_U1,-119.9554764115233,37.92184887862893,18.09951701881437,201.89344375460163,137.52361805761115,9.612478071252065,43.24920739043,275.85409538824854,172.1920274595685,298.9047132975211,72.02739792012594,1.2745007449827146,8.331816418665989,47.90345286918135,217.95538510463163,1.1285566427012712
C4715_U2,-119.96944877046158,37.921267089052805,16.05080523340349,227.98018515619916,133.97911744729868,9.613348541864175,46.192078148737956,279.2269596217851,175.26413977346255,301.71342523817395,74.68549866486401,1.2862832487618492,8.168321006997743,48.82069949584988,222.42788706300243,1.1351721455425083
C4736_U1,-119.81399770942332,37.91229986577812,20.137280894327123,192.67721069520806,146.83067311891693,9.29599337270134,42.59649697320399,295.74929559851944,191.93926964580453,287.57534184442466,67.3804872687297,1.22739449162408,7.74100666141194,47.08227170365231,200.66461213912712,1.1330649318430177
C4736_U2,-119.80843689119445,37.90499023378013,20.185625930638622,189.12064509500743,143.60627456101506,9.72834544743542,42.0504959894784,279.4152514482513,179.1525135848319,288.7968495694004,66.12995607642996,1.2332982473847247,8.16870691301914,47.5141333772797,203.89364741922037,1.0756451515458394
C4775_U1,-119.68385336786918,37.88016899970219,17.669060834093962,247.45948760692153,141.14901196992204,10.148022745387381,42.082867058128855,288.4635502078637,202.2005016206049,280.96565267100243,61.74310136205641,1.1409540720107332,6.803661756053982,51.14947454866278,190.91962985024466,0.9527178574450427
C4775_U2,-119.67897250233798,37.886177709472804,15.392183911720211,281.51562739125046,131.3668137010657,8.867705854640231,37.84334006582425,282.1537215817518,193.917460776259,298.28567117763635,69.17688017950864,1.024888256530232,7.013962238024017,53.192966670037,206.97419628000995,0.744992453423502
C4776_U1,-119.64849749854727,37.88872397288682,11.031698662029672,330.0378403090282,143.48178845080844,8.44717083081546,38.87404803960866,331.4099494315958,223.18919297767437,301.98062550201143,63.98041854683436,0.9538041222534245,5.516883984932073,55.49246816836819,208.20021684390449,0.621725432958698
C4776_U2,-119.6442348781784,37.88080935653983,11.110894690912934,338.76931036991436,146.7847024193232,8.111365357221011,38.869839067784184,333.0066083905372,228.7336356521104,296.06316366898295,59.68367300442532,0.9008383829850085,5.445252580262582,56.93183640550993,197.73753505918063,0.5562715827103104
C4791_U1,-119.79899149946198,37.88125674883324,20.653043996365906,184.42844532408665,123.4762883849877,9.81228499942498,41.516516737752646,240.02895602080122,159.12952961161557,305.5671340060425,82.41227300829952,1.2665393499123874,8.661544165937826,47.16610655888748,222.9945488930075,1.1331276293217554
C4791_U2,-119.79428197550232,37.87425948557169,21.008896536853396,185.52212752881593,130.18063285697568,10.047521950057028,37.135265962292785,252.27510402045905,168.5439839618122,294.4574123868551,70.24275565946942,1.205710516985008,8.585895636533376,47.381168824211024,208.20393676289623,1.0480934825736063
C4796_U1,-119.57489393009608,37.87726533507931,11.806358377227811,320.5126137731724,141.82842890056145,8.570515801732613,38.33312933633342,317.48456552698684,220.13945693960468,301.1583160890043,63.74680090349497,0.9733359504373248,5.777898649479225,55.366093215608124,205.23865980580132,0.6299531983519558
C4833_U1,-119.49569762086892,37.84509962059822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
